BEGIN,surprisal,type_of_words,word
6489315.0,5.335238456726074,function,La
6494607.0,10.998836517333984,content,lunga
6507396.0,6.187590599060059,content,spada
6525477.0,6.135985374450684,function,lo
6528123.0,5.214295864105225,function,aveva
6539589.0,8.380308151245117,content,infilzato
6574428.0,5.984726428985596,function,nella
6585894.0,6.654354572296143,content,schiena
6651880.0,7.677853107452393,function,Con
6659541.0,9.388107299804688,content,fatica
6675858.0,7.322209358215332,content,prese
6687324.0,1.4373773336410522,function,il
6692616.0,3.743878602981568,content,pesce
6705846.0,5.662147521972656,function,da
6710697.0,9.515941619873049,content,terra
6729219.0,10.836980819702148,function,questa
6742449.0,1.6885442733764648,content,volta
6754797.0,16.95120620727539,content,stringendolo
6785667.0,7.001945018768311,function,tra
6791400.0,1.6382728815078735,function,le
6796692.0,1.538372278213501,content,braccia
6813891.0,6.522945404052734,function,come
6825798.0,7.73279333114624,function,fosse
6839028.0,2.44946551322937,function,un
6844320.0,8.581890106201172,content,bambino
6878277.0,3.851140737533569,function,e
6879600.0,3.2425341606140137,function,si
6887979.0,11.002863883972168,content,avviò
6904296.0,1.704830288887024,function,verso
6919731.0,6.971345901489258,content,casa
6976179.0,11.590043067932127,function,Più
6984117.0,13.685220718383787,content,camminava
7004403.0,3.659675121307373,function,e
7010136.0,0.8486102819442749,function,più
7014546.0,2.995147943496704,function,si
7022925.0,4.727974891662598,content,sentiva
7042329.0,9.480788230895996,content,debole
7080255.0,3.3890535831451416,function,e
7082019.0,4.7502264976501465,function,più
7086429.0,7.349961280822754,function,il
7089075.0,4.183406352996826,content,pesce
7104510.0,13.513964653015137,content,pesava
7149051.0,5.892037391662598,function,Gli
7156107.0,10.606951713562012,content,girava
7170219.0,5.128026485443115,function,la
7175511.0,1.0848652124404907,content,testa
7191828.0,2.186936855316162,function,e
7198443.0,10.803565979003906,function,tutto
7213437.0,8.627655982971191,function,gli
7222257.0,7.059191703796387,function,si
7227990.0,20.66669464111328,content,sfocava
7249599.0,8.41341495513916,function,davanti
7306047.0,20.506336212158203,function,Adesso
7320159.0,20.784934997558597,content,arrivo
7342209.0,17.407726287841797,content,Vedrete
7361172.0,7.043621063232422,function,come
7371315.0,13.936986923217772,function,sarete
7388955.0,15.407007217407228,content,contenti
7422471.0,6.102753639221191,content,disse
7472745.0,5.815648555755615,function,Ma
7476714.0,6.050586223602295,function,le
7482447.0,4.715028285980225,content,gambe
7494795.0,6.3980021476745605,function,gli
7499646.0,4.306431293487549,function,erano
7509789.0,8.44615364074707,content,diventate
7534926.0,8.142945289611816,content,dure
7559181.0,23.34531593322754,content,finì
,4.159069538116455,function,a
7574616.0,4.191639423370361,content,terra
7587846.0,19.40262794494629,function,diverse
7608573.0,5.309648513793945,content,volte
